Date,A,AAL,AAPL,ABBV,ABT,ACGL,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALL,ALLE,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMZN,ANET,ANSS,AON,AOS,APA,APD,APH,APTV,ARE,ATO,AVB,AVGO,AVY,AWK,AXON,AXP,AZO,BA,BAC,BALL,BAX,BBWI,BBY,BDX,BEN,BG,BIIB,BIO,BK,BKNG,BKR,BLDR,BLK,BMY,BR,BRO,BSX,BWA,BX,BXP,C,CAG,CAH,CAT,CB,CBOE,CBRE,CCI,CCL,CDNS,CDW,CE,CF,CFG,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COO,COP,COR,COST,CPAY,CPB,CPRT,CPT,CRL,CRM,CSCO,CSGP,CSX,CTAS,CTLT,CTRA,CTSH,CVS,CVX,CZR,D,DAL,DD,DE,DECK,DFS,DG,DGX,DHI,DHR,DIS,DLR,DLTR,DOC,DOV,DPZ,DRI,DTE,DUK,DVA,DVN,DXCM,EA,EBAY,ECL,ED,EFX,EG,EIX,EL,ELV,EMN,EMR,ENPH,EOG,EPAM,EQIX,EQR,EQT,ES,ESS,ETN,ETR,ETSY,EVRG,EW,EXC,EXPD,EXPE,EXR,F,FANG,FAST,FCX,FDS,FDX,FE,FFIV,FI,FICO,FIS,FITB,FMC,FRT,FSLR,FTNT,GD,GE,GEN,GILD,GIS,GL,GLW,GM,GNRC,GOOG,GOOGL,GPC,GPN,GRMN,GS,GWW,HAL,HAS,HBAN,HCA,HD,HES,HIG,HII,HLT,HOLX,HON,HPE,HPQ,HRL,HSIC,HST,HSY,HUBB,HUM,IBM,ICE,IDXX,IEX,IFF,ILMN,INCY,INTC,INTU,IP,IPG,IQV,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JBL,JCI,JKHY,JNJ,JNPR,JPM,K,KDP,KEY,KEYS,KHC,KIM,KLAC,KMB,KMI,KMX,KO,KR,L,LDOS,LEN,LH,LHX,LIN,LKQ,LLY,LMT,LNT,LOW,LRCX,LULU,LUV,LVS,LYB,LYV,MA,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,META,MGM,MHK,MKC,MKTX,MLM,MMC,MMM,MNST,MO,MOH,MOS,MPC,MPWR,MRK,MRO,MS,MSCI,MSFT,MSI,MTB,MTCH,MTD,MU,NCLH,NDAQ,NDSN,NEE,NEM,NFLX,NI,NKE,NOC,NOW,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,NWS,NWSA,NXPI,O,ODFL,OKE,OMC,ON,ORCL,ORLY,OXY,PANW,PARA,PAYC,PAYX,PCAR,PCG,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PLD,PM,PNC,PNR,PNW,PODD,POOL,PPG,PPL,PRU,PSA,PSX,PTC,PWR,PXD,PYPL,QCOM,QRVO,RCL,REG,REGN,RF,RHI,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,RVTY,SBAC,SBUX,SCHW,SHW,SJM,SLB,SMCI,SNA,SNPS,SO,SPG,SPGI,SRE,STE,STLD,STT,STX,STZ,SWK,SWKS,SYF,SYK,SYY,T,TAP,TDG,TDY,TECH,TEL,TER,TFC,TFX,TGT,TJX,TMO,TMUS,TPR,TRGP,TRMB,TROW,TRV,TSCO,TSLA,TSN,TT,TTWO,TXN,TXT,TYL,UAL,UDR,UHS,ULTA,UNH,UNP,UPS,URI,USB,V,VLO,VMC,VRSK,VRSN,VRTX,VTR,VTRS,VZ,WAB,WAT,WBA,WBD,WDC,WEC,WELL,WFC,WM,WMB,WMT,WRB,WRK,WST,WTW,WY,WYNN,XEL,XOM,XYL,YUM,ZBH,ZBRA,ZTS
2016-01-04,38.07258605957031,39.09546661376953,23.94692039489746,40.01842498779297,36.59712219238281,22.950000762939453,88.93275451660156,91.97000122070312,45.96470642089844,28.363462448120117,68.73472595214844,60.310001373291016,33.84245300292969,43.620296478271484,7.096139430999756,24.273216247558594,48.839324951171875,66.06505584716797,34.373634338378906,52.310001373291016,50.030982971191406,64.2699966430664,50.381534576416016,58.94123077392578,16.707551956176758,6.721427917480469,2.7699999809265137,49.7916259765625,124.15186309814453,86.25740814208984,80.27165985107422,31.84950065612793,19.350000381469727,90.0999984741211,83.65337371826172,32.915863037109375,37.46397399902344,97.90719604492188,23.474699020385742,67.02798461914062,69.17427062988281,51.27693176269531,137.1372833251953,110.75592803955078,52.68825912475586,51.82398223876953,16.829999923706055,59.505165100097656,735.47998046875,126.00509643554688,13.748858451843262,33.28812789916992,32.91230010986328,56.30968475341797,23.147470474243164,128.4935302734375,24.73360252380371,52.523651123046875,294.6199951171875,136.19000244140625,32.28345489501953,1242.191162109375,26.517654418945312,11.09000015258789,269.6405334472656,51.9130744934082,45.378089904785156,14.611544609069824,17.989999771118164,32.681671142578125,19.192218780517578,90.92366790771484,40.329105377197266,25.174205780029297,67.94374084472656,54.631927490234375,96.59507751464844,55.158958435058594,34.09000015258789,62.02073669433594,47.305206298828125,20.530000686645508,37.292823791503906,55.456886291503906,31.79482078552246,19.106721878051758,37.38771438598633,50.558589935302734,177.52999877929688,138.32675170898438,45.897769927978516,53.241146087646484,100.2578353881836,30.449050903320312,23.248815536499023,65.00736236572266,448.80999755859375,71.22640228271484,27.925308227539062,33.01499938964844,13.728350639343262,60.50971221923828,32.904998779296875,36.42499542236328,89.50933837890625,135.5333251953125,140.6300048828125,39.927276611328125,4.708749771118164,54.75419616699219,78.25,76.60992431640625,20.38368034362793,19.753999710083008,7.606136798858643,80.927001953125,24.389999389648438,13.565653800964355,53.00850296020508,77.04446411132812,62.537288665771484,10.59000015258789,47.566654205322266,43.902854919433594,58.91344451904297,66.03543090820312,47.150001525878906,43.74260330200195,66.13076782226562,59.591575622558594,27.676441192626953,59.16147232055664,96.84017181396484,56.697383880615234,78.80999755859375,22.907148361206055,42.76759338378906,100.33832550048828,49.42502212524414,51.35258483886719,50.32524108886719,68.66999816894531,23.68524742126465,19.622499465942383,64.82647705078125,24.215513229370117,102.63844299316406,47.669349670410156,100.81006622314453,151.64366149902344,42.73868942260742,79.48686981201172,124.83993530273438,51.6446533203125,37.57086181640625,3.490000009536743,53.892948150634766,75.12999725341797,253.3992919921875,51.12407302856445,27.283855438232422,39.185482025146484,182.19654846191406,42.512542724609375,49.049983978271484,8.239999771118164,31.83706283569336,26.280000686645508,14.979439735412598,39.975887298583984,115.6829833984375,65.2081298828125,9.032868385314941,54.001163482666016,15.996407508850098,6.068182468414307,143.8470458984375,127.69944763183594,22.286596298217773,96.93000030517578,44.75,92.97966766357422,52.27561569213867,14.68601131439209,28.43996238708496,107.16059112548828,66.72000122070312,6.046000003814697,112.5033187866211,127.75392150878906,8.308513641357422,72.97785949707031,43.048221588134766,52.62015914916992,14.27189826965332,27.277175903320312,28.90999984741211,37.09199905395508,37.97200012207031,66.47996520996094,60.6335334777832,28.703388214111328,149.81558227539062,175.0044403076172,29.731630325317383,51.55329895019531,7.616883754730225,62.4390983581543,107.81564331054688,41.9086799621582,35.47960662841797,106.84951782226562,41.33586502075195,37.83000183105469,82.45429229736328,6.986868381500244,8.915002822875977,32.53641891479492,60.88627624511719,11.22436809539795,73.17362213134766,84.34906005859375,169.6416015625,89.53431701660156,45.173336029052734,71.12000274658203,68.31241607666016,95.92396545410156,181.27999877929688,103.31999969482422,27.142990112304688,88.10279083251953,24.859533309936523,16.804033279418945,67.04000091552734,16.192228317260742,60.821109771728516,88.12999725341797,75.13902282714844,22.806697845458984,39.42015075683594,66.1521224975586,21.40070152282715,24.09712791442871,69.4585952758789,80.38043975830078,22.134441375732422,50.48678970336914,50.66106414794922,12.366604804992676,9.356816291809082,27.809999465942383,51.47792434692383,17.173667907714844,58.38826370239258,96.142822265625,10.02841854095459,52.369998931884766,32.5911979675293,34.91173553466797,36.23769760131836,34.34394454956055,42.899932861328125,102.97513580322266,74.75558471679688,87.22613525390625,27.386157989501953,70.65572357177734,171.18589782714844,24.060495376586914,64.76181030273438,68.65848541259766,55.86000061035156,38.799198150634766,34.58433532714844,56.800411224365234,23.969999313354492,90.04418182373047,67.5561752319336,60.47258758544922,24.658222198486328,96.05978393554688,19.87248992919922,181.48110961914062,89.23370361328125,36.7020149230957,62.183074951171875,31.58348274230957,102.11165618896484,21.015356063842773,186.4499969482422,36.49113845825195,102.41829681396484,127.09097290039062,46.94438934326172,86.3909683227539,24.05666732788086,33.50840377807617,59.369998931884766,24.724193572998047,38.80538558959961,56.765499114990234,38.93947219848633,11.423784255981445,25.02262306213379,64.70272064208984,48.608978271484375,58.481449127197266,93.26505279541016,12.715522766113281,329.3399963378906,14.073896408081055,57.9900016784668,16.414066314697266,58.337852478027344,21.079914093017578,14.96457290649414,109.95999908447266,14.967565536499023,56.17033004760742,164.42247009277344,84.06999969482422,9.55955696105957,68.79005432128906,20.74694061279297,56.6668815612793,32.399227142333984,7.899904727935791,1555.6600341796875,12.259857177734375,11.818807601928711,77.41200256347656,34.30339050292969,18.428470611572266,14.802942276000977,55.59585189819336,9.699999809265137,31.32512855529785,246.11000061035156,52.164466857910156,57.17333221435547,39.049537658691406,35.72492980957031,40.209930419921875,23.19753646850586,50.0717887878418,28.932783126831055,77.82579040527344,22.07899284362793,32.346771240234375,61.82878494262695,24.904748916625977,83.84395599365234,15.392251968383789,48.40990447998047,33.38328552246094,56.771305084228516,71.21955871582031,28.447505950927734,46.47211456298828,37.060001373291016,72.43360900878906,85.14450073242188,22.882524490356445,55.449790954589844,176.44764709472656,58.47404098510742,33.72999954223633,19.964147567749023,96.35716247558594,34.75,39.22372817993164,50.720001220703125,88.89034271240234,49.30677795410156,516.5499877929688,7.115598201751709,38.83881759643555,33.1788444519043,93.60262298583984,47.14304733276367,86.21399688720703,10.111435890197754,177.37423706054688,50.1923828125,37.163509368896484,49.14255905151367,51.04363250732422,101.1015625,49.5551643371582,28.8564510345459,78.52436065673828,96.84266662597656,54.74043273925781,23.649999618530273,139.0929412841797,44.91999816894531,32.76974105834961,125.92103576660156,87.35614013671875,35.95079040527344,67.9042739868164,14.843806266784668,51.686614990234375,23.701587677001953,125.98455810546875,87.04688262939453,67.37725067138672,24.699440002441406,81.7818832397461,32.72102737426758,13.675079345703125,76.61045837402344,162.09510803222656,87.62000274658203,20.85671615600586,54.27399444580078,19.269580841064453,26.724950790405273,122.35057830810547,58.33323287963867,31.48573112487793,135.5861053466797,38.62681579589844,26.26201057434082,17.08696937561035,21.59000015258789,53.26972961425781,90.98941040039062,74.04258728027344,14.894000053405762,44.094364166259766,36.93614959716797,34.16999816894531,43.44954299926758,40.98728942871094,167.02999877929688,55.61000061035156,27.573022842407227,113.83303833007812,181.80999755859375,102.84786987304688,65.72248840332031,72.88310241699219,69.60183715820312,31.195783615112305,71.48886108398438,49.385231018066406,85.9007339477539,72.77024841308594,83.94999694824219,122.88999938964844,38.75599670410156,47.181793212890625,30.033851623535156,66.76036071777344,130.35000610351562,61.557193756103516,26.40999984741211,52.12535095214844,39.482383728027344,48.32510757446289,41.548370361328125,44.675655364990234,15.987476348876953,17.385761260986328,19.811628341674805,31.56304931640625,55.653255462646484,110.82758331298828,21.27658462524414,61.65459060668945,27.816625595092773,53.09408950805664,32.557376861572266,44.55755615234375,92.6446304321289,66.48999786376953,44.49291229248047
2016-01-05,37.94157791137695,38.722747802734375,23.346826553344727,39.851707458496094,36.58859634399414,23.03333282470703,89.3956069946289,92.33999633789062,45.62698745727539,28.680021286010742,68.90221405029297,60.38999938964844,34.24355697631836,43.97926712036133,7.193965435028076,24.240400314331055,49.0090446472168,67.16725158691406,34.46770477294922,52.02000045776367,49.265419006347656,64.94999694824219,50.2652702331543,58.877281188964844,16.725650787353516,6.575157165527344,2.75,49.53628158569336,124.01858520507812,85.91815185546875,81.857177734375,31.68950080871582,19.56999969482422,89.41999816894531,84.16060638427734,32.73198318481445,36.705081939697266,96.15655517578125,23.211666107177734,65.16851806640625,70.12909698486328,51.46601867675781,140.2940216064453,107.05059814453125,53.09288787841797,51.67792892456055,17.020000457763672,58.58957290649414,738.8599853515625,126.51630401611328,13.748858451843262,33.680503845214844,33.04511642456055,57.801292419433594,23.52507781982422,128.90174865722656,24.692584991455078,52.334999084472656,296.70001220703125,136.17999267578125,32.16231155395508,1207.599609375,25.77121353149414,11.180000305175781,270.336669921875,52.93538284301758,45.84584045410156,14.750129699707031,18.18000030517578,32.155677795410156,18.65523338317871,93.16381072998047,40.11614990234375,25.1923885345459,69.28022003173828,54.061431884765625,97.5717544555664,54.39178466796875,34.38999938964844,63.29182815551758,46.851348876953125,20.540000915527344,37.27460861206055,56.127769470214844,30.797786712646484,19.017854690551758,37.06983947753906,51.933223724365234,175.1699981689453,136.05198669433594,46.16896438598633,53.4797477722168,101.70632934570312,30.118318557739258,23.25299072265625,65.52054595947266,449.0299987792969,70.52969360351562,28.14488983154297,33.48500061035156,13.856091499328613,59.41482925415039,32.83511734008789,36.82902526855469,90.81855010986328,135.86468505859375,136.75999450683594,40.07412338256836,4.71750020980835,55.77284622192383,78.0,76.9494857788086,20.291067123413086,19.972999572753906,7.529454231262207,81.05531311035156,25.209999084472656,13.550230026245117,53.00850296020508,77.26812744140625,63.07221984863281,11.09000015258789,47.975563049316406,43.8216552734375,58.46508026123047,66.41732788085938,47.5,43.64302444458008,66.51434326171875,59.608402252197266,27.703767776489258,59.27116012573242,94.8841781616211,56.76434326171875,79.9800033569336,23.404478073120117,41.955814361572266,100.9813461303711,50.32295227050781,51.87820053100586,50.68576431274414,69.12000274658203,24.05898666381836,20.190000534057617,63.6888427734375,23.931493759155273,103.01254272460938,48.046875,101.41800689697266,151.04910278320312,42.753173828125,80.21603393554688,126.66039276123047,52.01670837402344,37.324623107910156,3.3499999046325684,54.24100875854492,75.11000061035156,259.67266845703125,52.14783477783203,27.001527786254883,39.547454833984375,184.28475952148438,42.21133804321289,49.31461715698242,8.510000228881836,32.039947509765625,26.670000076293945,15.081192970275879,40.23781967163086,114.8498306274414,67.12385559082031,8.871222496032715,53.24966812133789,15.821281433105469,6.216413497924805,145.78500366210938,128.78567504882812,22.31489372253418,96.5199966430664,44.95500183105469,93.91886138916016,52.607200622558594,14.731088638305664,28.140432357788086,108.40335845947266,72.02999877929688,5.9679999351501465,112.97459411621094,127.87870025634766,8.324456214904785,73.9085922241211,42.85342788696289,53.26484680175781,14.263931274414062,26.556547164916992,28.639999389648438,37.12900161743164,38.076499938964844,66.71730041503906,61.57337951660156,28.812580108642578,147.23605346679688,172.89175415039062,29.66264533996582,52.49258804321289,7.631121635437012,62.580379486083984,107.2891616821289,41.81300735473633,36.04475784301758,109.25794982910156,41.35544967651367,37.91999816894531,83.12954711914062,6.940688610076904,8.999543190002441,33.197792053222656,61.0941162109375,11.394659042358398,72.90750122070312,82.95951080322266,169.52835083007812,89.46843719482422,46.28564453125,71.83000183105469,67.64498901367188,96.6553955078125,178.02000427246094,103.80000305175781,27.015220642089844,89.56839752197266,25.070703506469727,17.128040313720703,67.11000061035156,16.487838745117188,61.328887939453125,89.04000091552734,74.04157257080078,22.744850158691406,38.86532211303711,66.83851623535156,20.964712142944336,23.809093475341797,70.47512817382812,80.71644592285156,22.247499465942383,50.57408142089844,50.845008850097656,12.519462585449219,9.277399063110352,27.75,51.96649169921875,17.713882446289062,58.430755615234375,98.11920928955078,10.232007026672363,52.119998931884766,32.70649719238281,35.70054244995117,36.34321975708008,35.041866302490234,42.9734001159668,102.22936248779297,75.19908905029297,86.92587280273438,27.1772518157959,71.71296691894531,175.24050903320312,24.16866683959961,64.89942932128906,69.02946472167969,55.59000015258789,39.261539459228516,35.09434127807617,57.10011291503906,23.90999984741211,90.21514129638672,68.40412139892578,60.66682052612305,24.56064796447754,97.38326263427734,19.72554588317871,182.25486755371094,90.47280883789062,37.003753662109375,62.36363220214844,30.98278045654297,102.62112426757812,21.48761749267578,186.0500030517578,36.5517692565918,103.17745971679688,124.62979888916016,47.33330154418945,86.76752471923828,24.344999313354492,34.18569564819336,60.56999969482422,24.619796752929688,38.320701599121094,55.769287109375,39.43661117553711,11.370318412780762,24.8636531829834,65.18838500976562,48.830745697021484,57.836788177490234,93.78106689453125,13.010568618774414,331.3800048828125,14.55513858795166,57.709999084472656,16.663738250732422,57.47223663330078,21.285490036010742,14.948345184326172,107.66000366210938,15.205269813537598,56.95554733276367,168.7015838623047,84.0,9.924362182617188,69.17684936523438,20.252580642700195,56.74714279174805,32.73509216308594,8.026812553405762,1594.0899658203125,11.757620811462402,11.425143241882324,75.53263854980469,35.047359466552734,18.58935546875,14.814618110656738,55.890567779541016,9.680000305175781,31.22873306274414,247.9600067138672,53.03118133544922,56.85333251953125,38.60589599609375,34.63241958618164,40.1787223815918,23.202457427978516,50.1474494934082,29.104734420776367,78.36160278320312,22.237932205200195,32.42021560668945,62.02604293823242,25.13683319091797,82.4560775756836,15.535767555236816,48.36332702636719,34.084407806396484,57.339054107666016,71.3189468383789,28.20505142211914,46.70417785644531,37.4900016784668,72.75382232666016,85.44873809814453,23.127113342285156,55.26228713989258,181.42979431152344,59.14578628540039,33.65999984741211,19.128618240356445,96.99258422851562,34.310001373291016,38.45677947998047,47.529998779296875,87.44113159179688,50.270423889160156,508.9800109863281,7.100522518157959,38.965084075927734,33.2495002746582,93.0320816040039,47.35071563720703,85.44120025634766,10.07546615600586,178.37274169921875,50.52473068237305,37.76654052734375,49.21968460083008,51.6082878112793,102.43032836914062,49.88690185546875,28.76620864868164,78.8418197631836,97.57067108154297,54.99364471435547,23.110000610351562,138.93612670898438,44.970001220703125,32.99968338012695,128.4284210205078,87.65099334716797,36.37906265258789,67.83122253417969,14.877227783203125,51.76598358154297,23.740798950195312,128.60826110839844,85.25399780273438,63.36555862426758,24.839683532714844,82.57231140136719,32.745216369628906,13.770624160766602,76.90100860595703,160.4943084716797,87.5199966430664,20.795259475708008,54.12855911254883,19.430635452270508,26.73223304748535,122.66605377197266,59.356346130371094,31.979145050048828,135.35154724121094,39.88628005981445,26.519634246826172,16.81918716430664,21.229999542236328,53.48983383178711,91.40308380126953,73.9895248413086,14.895333290100098,43.544864654541016,36.54092025756836,34.75,42.99378967285156,41.08605194091797,168.61000061035156,55.060001373291016,27.923555374145508,114.32535552978516,182.6699981689453,103.04215240478516,65.08999633789062,73.6054916381836,68.90345001220703,31.3461856842041,72.02716064453125,50.246681213378906,86.02157592773438,72.5093002319336,81.41000366210938,123.44999694824219,39.43905258178711,47.89908218383789,30.44634437561035,65.58995056152344,129.80999755859375,59.94137954711914,26.469999313354492,51.900970458984375,39.90550994873047,49.526344299316406,41.53267288208008,44.84601974487305,16.042312622070312,17.79876136779785,19.982614517211914,31.542245864868164,54.947906494140625,111.59005737304688,21.326507568359375,62.820068359375,28.097126007080078,53.54647445678711,32.54833984375,44.446475982666016,94.57378387451172,64.81999969482422,45.18943405151367
2016-01-06,38.110015869140625,39.40126037597656,22.88994026184082,39.85865783691406,36.281707763671875,23.06999969482422,89.2209701538086,91.0199966430664,43.68506622314453,27.983600616455078,68.05635070800781,59.540000915527344,34.463783264160156,44.143775939941406,6.945636749267578,23.87125015258789,48.28975296020508,66.2837905883789,33.80073928833008,50.47999954223633,47.11286926269531,64.87000274658203,49.700592041015625,57.333656311035156,16.038171768188477,6.575157165527344,2.509999990463257,48.410884857177734,122.88166809082031,82.99742126464844,81.56666564941406,31.63249969482422,18.38249969482422,88.29000091552734,82.88794708251953,32.08399200439453,32.489013671875,93.81477355957031,22.662519454956055,63.436763763427734,69.65559387207031,51.63045120239258,139.24684143066406,103.75777435302734,52.4730110168457,51.45454406738281,17.639999389648438,56.96256637573242,729.2000122070312,124.50738525390625,13.455968856811523,33.36198806762695,33.12480926513672,56.69307327270508,22.618816375732422,127.61636352539062,24.06364631652832,52.46862030029297,293.67999267578125,134.80999755859375,31.354618072509766,1193.6553955078125,24.497255325317383,10.420000076293945,267.2605895996094,52.006019592285156,45.49070739746094,14.496057510375977,18.0,31.10367202758789,18.091732025146484,93.149169921875,39.532470703125,25.32570457458496,67.39521789550781,53.20970153808594,95.75419616699219,53.84009552001953,32.90999984741211,62.761619567871094,46.71170425415039,20.200000762939453,37.5660400390625,54.66020584106445,28.136444091796875,18.721628189086914,36.895233154296875,51.67955780029297,174.30999755859375,135.00424194335938,45.538814544677734,52.77216720581055,101.65829467773438,29.772890090942383,23.07332420349121,65.19799041748047,426.6700134277344,70.20512390136719,28.18409538269043,32.98500061035156,13.683265686035156,58.63645935058594,32.83761215209961,35.23622131347656,89.43025970458984,134.60733032226562,132.66000366210938,40.004554748535156,4.631249904632568,55.57777786254883,76.38999938964844,76.19047546386719,20.074951171875,19.48699951171875,7.187340259552002,80.68868255615234,24.850000381469727,12.354846954345703,52.096614837646484,76.32561492919922,60.580562591552734,11.100000381469727,48.27165603637695,44.14646911621094,57.1789665222168,65.67089080810547,46.150001525878906,42.78825759887695,66.40473175048828,58.68202590942383,27.011627197265625,58.5806999206543,94.37638092041016,57.292633056640625,80.5199966430664,22.463747024536133,41.06770706176758,100.83438873291016,49.94983673095703,51.64458465576172,50.79888153076172,68.16000366210938,22.138957977294922,19.84749984741211,62.45311737060547,24.19719123840332,98.60554504394531,48.276329040527344,100.60745239257812,149.78451538085938,42.470436096191406,77.55460357666016,123.56649780273438,51.00908279418945,36.89570617675781,3.1600000858306885,52.067657470703125,74.31999969482422,264.5680847167969,51.65515899658203,25.425582885742188,39.632171630859375,182.7570037841797,41.454219818115234,48.99992752075195,8.800000190734863,32.115081787109375,26.81333351135254,15.097259521484375,39.415897369384766,113.99754333496094,67.68071746826172,8.476799964904785,50.80732727050781,15.865058898925781,5.716134548187256,143.85623168945312,125.3311767578125,22.534223556518555,95.0199966430664,44.6150016784668,93.91886138916016,51.63865280151367,14.513236045837402,26.972288131713867,109.06915283203125,69.5199966430664,5.900000095367432,111.83361053466797,125.84034729003906,8.31249713897705,74.68296813964844,42.501312255859375,52.237098693847656,13.945181846618652,25.606639862060547,28.579999923706055,37.180999755859375,37.96649932861328,65.39610290527344,61.76716613769531,28.024803161621094,143.64161682128906,172.3462677001953,28.817598342895508,53.809139251708984,7.510105609893799,62.147117614746094,106.17865753173828,39.203495025634766,35.10560989379883,109.64505767822266,39.199485778808594,38.41999816894531,82.18900299072266,6.834476470947266,8.676758766174316,33.31010437011719,60.474510192871094,11.157732963562012,72.9573974609375,81.6692123413086,166.6781463623047,89.02058410644531,45.87234878540039,71.31999969482422,66.89639282226562,95.22502899169922,177.55999755859375,102.26000213623047,26.416305541992188,89.88578796386719,24.67474937438965,16.84085464477539,66.73999786376953,16.36114501953125,61.47111129760742,88.41000366210938,72.21794891357422,22.353166580200195,38.113037109375,65.7811050415039,19.768056869506836,23.58168601989746,70.52958679199219,80.30845642089844,21.625701904296875,49.843994140625,50.94404983520508,12.670973777770996,9.111346244812012,27.299999237060547,52.06562805175781,17.553821563720703,56.594703674316406,98.0736083984375,9.700052261352539,48.310001373291016,32.52970504760742,35.6666145324707,35.53749465942383,34.43912124633789,41.6967887878418,101.2573471069336,74.51679992675781,86.05079650878906,26.97783660888672,71.26110076904297,174.7347412109375,24.19956398010254,63.609031677246094,64.97513580322266,54.90999984741211,39.622154235839844,34.0185661315918,54.40929412841797,23.770000457763672,88.83524322509766,68.05143737792969,58.84469985961914,24.369287490844727,96.72968292236328,19.418682098388672,180.0175018310547,88.85739135742188,36.869659423828125,62.53596115112305,29.614519119262695,102.8608627319336,21.14759063720703,182.1199951171875,36.486812591552734,101.93098449707031,121.49488830566406,46.762908935546875,85.01995849609375,24.383333206176758,34.54770278930664,59.7599983215332,23.001680374145508,36.89692687988281,54.8475456237793,38.89496612548828,10.051506042480469,24.24365234375,64.68440246582031,47.94373321533203,57.000484466552734,91.88370513916016,13.248509407043457,324.739990234375,13.965862274169922,56.970001220703125,16.614381790161133,55.925148010253906,21.216291427612305,15.061958312988281,117.68000030517578,15.289615631103516,56.1429443359375,167.01805114746094,81.41999816894531,9.145005226135254,66.83087158203125,19.82697868347168,55.39851760864258,32.24357986450195,7.694904804229736,1587.06005859375,11.865242004394531,11.371463775634766,73.66242980957031,35.25514602661133,18.14457130432129,14.143088340759277,54.36408615112305,9.1899995803833,31.386470794677734,241.07000732421875,50.6400146484375,55.77000045776367,38.61426544189453,34.75160598754883,39.60930633544922,23.207378387451172,49.86370849609375,28.865495681762695,78.38522338867188,21.844039916992188,31.08345603942871,61.42643356323242,24.856735229492188,81.36316680908203,15.194908142089844,47.30739974975586,33.90117645263672,57.32597351074219,70.0269546508789,27.558515548706055,46.769447326660156,37.540000915527344,72.06763458251953,83.84941101074219,23.0523738861084,53.42182922363281,181.7186279296875,56.977134704589844,33.06999969482422,19.10896110534668,90.00309753417969,33.97999954223633,38.06547927856445,44.619998931884766,86.32706451416016,50.56244659423828,519.47998046875,6.979921817779541,37.929718017578125,31.953916549682617,90.6995620727539,46.411659240722656,83.15675354003906,9.939581871032715,174.6674346923828,49.749267578125,37.8957633972168,47.88275146484375,50.86838912963867,101.4935073852539,49.4445915222168,27.782682418823242,76.5608901977539,96.85848236083984,53.5693473815918,22.93000030517578,138.48219299316406,44.310001373291016,33.00665283203125,128.1141815185547,86.69267272949219,35.49553298950195,67.94081115722656,14.626493453979492,50.04414749145508,22.708303451538086,128.16053771972656,84.07530975341797,59.78618621826172,24.66643524169922,82.44506072998047,32.63153839111328,13.813420295715332,75.37360382080078,162.26434326171875,86.66999816894531,20.731420516967773,53.11048889160156,18.985363006591797,26.360355377197266,125.61032104492188,58.753570556640625,31.156774520874023,134.3157196044922,39.717689514160156,25.598440170288086,14.78532886505127,20.780000686645508,52.29070281982422,90.21990966796875,72.97280883789062,14.602666854858398,43.51154708862305,35.763893127441406,34.0099983215332,42.71391296386719,39.85150146484375,166.41000366210938,55.20000076293945,27.72218132019043,111.68997192382812,183.2100067138672,101.99124145507812,62.277000427246094,72.56035614013672,65.60828399658203,30.872390747070312,71.0827865600586,49.893638610839844,84.0232162475586,72.13240814208984,81.0199966430664,122.2300033569336,39.0770378112793,47.25263977050781,30.171268463134766,63.29673385620117,129.7100067138672,59.02229690551758,26.280000686645508,50.744544982910156,39.79780960083008,49.42035675048828,40.73955535888672,45.39967346191406,13.952486038208008,17.976972579956055,19.72985076904297,30.6685733795166,55.315086364746094,111.59005737304688,20.855756759643555,59.56565475463867,28.393224716186523,53.10093307495117,32.14228057861328,44.13179016113281,94.9832763671875,62.22999954223633,45.1988525390625
